,발생일,위도,경도,지역
9633,2022-01-01,35.1573371887207,129.06539916992188,부산진구
9634,2022-01-01,35.81735131405507,128.5325073753242,달서구
9643,2022-01-01,37.50653511247232,126.5104560768413,인천광역시 중구
9658,2022-01-02,35.151838248389424,126.77888327220144,광산구
9675,2022-01-02,35.1589415,129.1233777,부산
9672,2022-01-02,35.8299365,128.6219832,수성구
9671,2022-01-02,37.32390213012695,127.10320281982422,용인시수지구
9682,2022-01-02,37.5151312,127.0797013,송파구
9683,2022-01-02,37.5153353,127.07997,송파구
9681,2022-01-02,37.55131484437155,127.19334591215534,하남시
9665,2022-01-02,37.644072,126.6686247,김포시
