,발생일,위도,경도,지역
25272,2022-07-09,35.83298809833682,127.05821030417856,전주시덕진구
24702,2022-07-09,35.834432641818864,128.71676629902143,수성구
24700,2022-07-09,35.8344457594257,128.71679424737962,수성구
24655,2022-07-09,35.83600063587082,128.71739491241055,수성구
24589,2022-07-09,35.837515008503416,127.1318619065864,전주시덕진구
24584,2022-07-09,35.846541847877305,127.15219495605064,전주시덕진구
25262,2022-07-09,35.84723426748295,128.5916924877353,대구광역시 남구
25266,2022-07-09,35.851404714348725,127.13268748871424,전주시덕진구
24590,2022-07-09,35.85538735402429,127.15595377359529,전주시덕진구
24657,2022-07-09,35.86756516716989,127.1458391380749,전주시덕진구
25380,2022-07-09,35.87315884899632,128.64726015239455,수성구
25379,2022-07-09,35.873194276894424,128.6473051731122,수성구
25268,2022-07-09,35.882242316633395,128.6120642288358,대구광역시 북구
25219,2022-07-09,35.88851054443256,128.6534251644313,대구광역시 동구
27351,2022-07-09,35.93792118665566,128.4104333478935,칠곡군
27338,2022-07-09,35.94089216657355,128.63441999394962,대구광역시 동구
27400,2022-07-09,35.942091504597215,128.5605699350442,대구광역시 북구
25374,2022-07-09,35.953269395213,128.44828418678,칠곡군
27398,2022-07-09,35.960289609122555,126.69127805047812,군산시
27356,2022-07-09,35.970184631821155,126.7303202305706,군산시
27402,2022-07-09,35.97266121592626,126.7275234078816,군산시
24592,2022-07-09,36.20777576801586,128.0026968076336,영동군
27342,2022-07-09,36.33786054036835,127.39278109922594,대전광역시 서구
24595,2022-07-09,36.34528194245048,127.44539733546796,대전광역시 동구
27346,2022-07-09,36.35472513256697,127.40784483656412,대덕구
25312,2022-07-09,36.361417,127.2940711,유성구
25371,2022-07-09,36.36470572669961,127.39027522727272,대전광역시 서구
25212,2022-07-09,36.37651313915973,127.397845313463,유성구
25265,2022-07-09,36.4721993,127.1376228,공주시
24719,2022-07-09,36.58401006106644,127.59131722979797,청주시 상당구
24707,2022-07-09,36.61485181966458,127.5001847865666,청주시 상당구
27345,2022-07-09,36.767803932160064,127.19706736514374,천안시동남구
